raceId,temperature,precipitation,windspeed
833,15.8,0.0,18.8
834,23.1,0.0,17.3
835,19.5,0.2,12.5
836,22.8,0.0,6.1
837,17.5,0.0,15.9
838,25.6,0.0,10.0
839,22.9,0.0,5.5
825,12.1,2.4,4.3
826,19.2,0.0,2.6
827,21.0,0.1,2.3
828,19.4,0.0,13.8
829,17.0,0.0,4.0
830,22.3,0.0,7.3
831,25.9,0.0,3.2
832,18.5,0.0,13.9
817,16.9,0.0,9.7
818,15.2,0.0,11.7
819,17.2,0.9,26.1
820,25.5,0.4,11.9
821,19.6,0.1,19.6
822,19.5,0.0,21.3
823,17.3,0.0,22.6
824,19.9,0.1,3.4
808,24.9,0.0,16.4
809,25.5,0.0,16.9
810,14.2,0.0,23.2
811,23.5,0.0,6.0
812,22.4,0.0,12.7
813,17.8,0.0,17.4
814,15.5,0.1,8.8
815,17.1,0.0,4.7
816,24.5,0.0,7.2
799,24.1,0.0,15.0
800,22.5,0.0,15.9
801,24.5,0.1,8.4
802,18.2,0.0,24.6
803,14.8,0.1,27.3
804,14.6,0.0,10.5
805,12.0,0.1,12.7
806,24.0,0.1,6.0
807,22.1,0.0,19.8
792,29.8,0.0,7.5
793,19.2,0.0,11.5
794,12.0,0.0,22.1
795,17.0,0.0,7.4
796,20.3,0.0,16.3
797,19.8,0.0,9.0
798,20.7,0.0,10.5
784,30.9,0.0,6.6
785,19.8,0.0,6.7
786,24.6,0.0,19.9
787,13.8,0.0,16.3
788,20.9,0.0,18.6
789,15.8,0.0,10.7
790,13.4,0.5,10.0
791,23.6,0.0,8.3
776,25.8,0.0,18.4
777,19.6,0.0,15.8
778,20.7,0.0,7.1
779,24.2,0.0,8.6
780,16.1,0.3,7.6
781,19.2,0.0,10.8
782,26.3,0.0,19.5
783,24.6,0.0,5.0
765,19.7,0.0,8.0
766,21.2,0.0,7.6
767,13.9,0.1,30.5
768,19.6,0.0,9.7
769,19.9,0.0,12.6
770,21.4,0.0,9.3
771,22.3,0.0,14.5
772,14.6,0.0,11.4
773,20.4,0.0,12.2
774,24.8,0.0,2.1
775,25.1,0.0,14.4
756,20.4,0.0,11.0
757,23.2,0.0,5.4
758,15.3,0.0,15.9
759,29.1,0.0,8.6
760,18.5,0.0,20.6
761,20.5,0.2,11.6
762,30.5,0.0,10.1
763,23.1,0.0,4.4
764,18.9,0.0,10.7
746,28.3,0.0,22.4
747,19.6,0.2,8.5
748,18.0,0.0,21.0
749,18.7,0.4,13.0
750,20.0,0.1,14.8
751,17.1,0.1,13.3
752,18.5,0.0,14.8
753,22.2,0.0,15.0
754,22.0,0.0,3.6
755,3.8,0.0,9.8
738,18.9,0.0,9.3
739,13.2,0.0,18.4
740,19.4,0.0,19.5
741,31.8,0.0,3.8
742,14.8,0.7,32.4
743,20.9,0.0,15.7
744,22.4,0.0,3.2
745,15.8,0.0,2.9
729,10.7,0.0,26.7
730,17.5,0.2,9.8
731,19.4,0.1,9.1
732,23.2,0.0,12.8
733,16.7,0.0,28.4
734,14.5,1.3,7.3
735,22.7,0.0,1.3
736,9.9,0.0,15.8
737,22.7,0.0,43.0
719,20.8,0.0,4.7
720,21.6,0.6,10.2
721,14.6,0.0,26.1
722,20.6,0.0,14.4
723,19.0,0.0,6.0
724,17.0,0.1,22.0
725,21.2,0.0,6.6
726,14.4,0.0,8.5
727,18.2,0.1,7.4
728,28.4,0.0,17.2
709,20.9,0.0,11.0
710,21.2,0.0,18.4
711,17.3,0.0,17.1
712,19.7,0.0,15.6
713,18.4,0.4,25.3
714,13.8,0.1,26.6
715,17.4,0.0,11.5
716,20.7,0.1,6.8
717,14.1,0.0,13.3
718,20.4,0.0,10.0
699,24.9,0.0,25.0
700,17.2,0.0,10.1
701,16.7,0.2,10.6
702,20.2,0.2,2.6
703,17.7,0.1,19.8
704,18.9,0.0,11.8
705,14.7,0.0,12.3
706,16.0,0.1,4.2
707,11.7,0.1,16.0
708,16.8,0.0,14.7
690,20.6,0.0,8.3
691,17.8,0.6,9.0
692,26.7,0.0,7.3
693,15.9,1.0,15.5
694,19.6,0.0,27.0
695,14.1,0.5,19.4
696,23.4,0.1,5.9
697,6.4,0.0,10.2
698,20.5,0.0,7.3
679,22.9,0.3,10.5
680,16.3,0.0,8.0
681,15.7,0.0,24.1
682,15.6,0.0,13.6
683,24.9,0.0,7.4
684,18.1,0.0,15.9
685,16.8,0.0,10.1
686,19.9,0.3,9.3
687,20.2,0.0,8.0
688,7.2,0.0,15.3
689,19.2,0.0,11.6
667,26.0,0.0,9.8
668,17.5,0.0,10.1
669,20.0,0.0,9.0
670,12.7,0.0,16.9
671,14.4,0.6,16.3
672,21.1,0.9,8.7
673,19.0,0.0,15.0
674,14.3,2.2,11.3
675,23.5,0.0,3.3
676,16.8,0.0,8.6
677,7.0,0.0,13.9
678,22.0,0.0,14.4
656,22.7,1.2,13.8
657,16.6,0.1,12.9
658,19.1,0.1,11.6
659,16.1,0.0,8.6
660,22.4,0.2,13.6
661,20.0,0.0,27.8
662,19.8,0.0,9.4
663,20.5,0.0,4.7
664,12.2,0.0,13.4
665,9.3,0.0,10.3
666,22.6,0.0,6.0
643,22.0,0.1,13.2
644,17.0,0.0,20.2
645,13.7,0.7,5.9
646,20.5,0.0,12.3
647,19.8,0.0,13.7
648,18.8,0.0,12.2
649,20.5,0.0,11.4
650,24.6,0.0,5.2
651,22.3,0.1,5.4
652,28.5,0.0,11.6
653,14.1,0.0,14.5
654,7.4,0.0,15.9
655,23.4,0.0,8.7
632,26.8,0.0,15.9
633,16.4,0.0,12.3
634,16.9,1.7,7.6
635,13.9,0.6,28.5
636,23.1,0.0,10.7
637,15.9,0.0,11.5
638,21.1,0.0,9.6
639,28.3,0.0,7.7
640,24.2,0.0,2.2
641,15.3,0.0,19.1
642,15.6,0.0,7.6
620,27.0,0.0,7.7
621,21.3,0.2,8.7
622,10.1,0.1,12.7
623,14.4,0.0,3.2
624,19.4,0.0,14.1
625,12.8,0.0,12.3
626,18.1,0.0,17.3
627,16.0,0.0,7.0
628,28.0,0.0,6.0
629,20.4,0.2,15.5
630,14.4,0.0,7.6
631,10.5,0.0,17.7
605,25.7,0.0,20.9
606,30.3,0.0,26.0
607,25.2,0.1,9.2
608,16.1,0.0,13.6
609,20.2,0.0,11.1
610,20.1,0.0,9.0
611,19.9,0.0,7.1
612,26.8,0.0,8.4
613,19.2,0.1,10.8
614,16.1,0.0,22.0
615,18.0,0.0,27.2
616,26.2,0.0,6.2
617,26.4,0.0,4.3
618,14.6,0.6,7.4
619,11.0,0.0,5.6
590,26.1,0.3,19.7
591,27.4,0.1,22.4
592,21.2,0.0,10.7
593,10.6,0.3,4.5
594,17.4,0.0,17.7
595,19.2,0.0,8.3
596,14.7,0.0,9.8
597,19.2,0.0,20.1
598,17.5,0.0,11.2
599,20.2,0.1,19.1
600,20.4,0.2,17.2
601,28.3,0.0,8.9
602,22.2,0.0,3.3
603,7.1,0.0,16.5
604,14.4,0.0,7.6
576,22.7,0.1,10.2
577,28.4,0.1,8.4
578,22.6,5.0,11.5
579,18.4,0.0,21.3
580,12.9,0.8,17.7
581,16.4,0.2,15.6
582,22.1,0.0,6.4
583,17.1,1.0,28.9
584,24.5,0.0,12.9
585,17.5,0.4,14.7
586,24.5,0.0,9.8
587,23.2,0.1,5.8
588,19.8,0.1,5.0
589,12.6,0.0,9.7
560,27.5,0.8,25.5
561,23.5,0.2,10.2
562,9.3,0.0,6.8
563,19.1,0.0,3.3
564,17.7,0.0,13.0
565,20.3,0.1,8.3
566,16.2,0.1,16.8
567,24.8,0.0,6.3
568,23.3,0.0,9.2
569,13.2,0.1,15.3
570,19.3,0.2,6.6
571,21.9,0.1,12.6
572,15.0,0.0,6.5
573,14.1,0.0,12.2
574,5.0,0.1,24.0
575,17.5,0.7,12.3
543,29.7,0.1,19.6
544,24.7,0.4,7.9
545,17.9,0.0,18.0
546,9.7,0.0,1.8
547,21.4,0.0,2.9
548,19.6,0.1,4.9
549,13.7,0.2,22.3
550,23.0,0.0,10.6
551,25.9,0.0,7.9
552,17.0,0.3,14.8
553,21.3,0.0,25.9
554,16.4,0.1,1.8
555,15.7,0.0,20.0
556,21.8,0.0,4.3
557,9.6,0.0,8.3
558,11.9,0.6,11.9
559,18.3,0.0,8.0
527,26.6,0.0,21.5
528,32.1,0.0,8.9
529,21.8,0.5,5.0
530,11.9,0.0,7.1
531,13.0,0.2,5.7
532,13.6,0.0,5.2
533,24.0,0.0,12.9
534,15.2,0.0,14.5
535,22.0,0.0,3.1
536,17.6,0.0,9.0
537,29.3,0.0,8.7
538,17.6,0.3,4.3
539,14.3,0.0,33.5
540,26.0,0.0,5.6
541,11.7,1.4,13.0
542,6.4,0.0,21.7
512,25.7,0.0,20.5
513,22.4,0.3,14.0
514,24.1,0.7,9.7
515,11.7,0.0,5.9
516,14.5,0.0,20.2
517,18.8,0.0,6.2
518,19.6,0.0,9.2
519,14.5,0.0,14.4
520,17.6,0.0,11.8
521,27.0,0.0,10.0
522,16.1,0.0,7.6
523,15.9,0.2,24.9
524,23.6,0.0,5.6
525,22.0,0.0,16.2
526,9.1,0.0,18.4
498,25.9,0.0,15.8
499,23.6,0.6,9.3
500,23.8,0.0,2.5
501,9.4,0.0,1.3
502,12.7,0.0,21.3
503,14.8,0.3,7.4
504,20.7,0.0,25.8
505,17.2,0.1,9.4
506,21.3,0.1,5.2
507,20.5,0.1,10.0
508,16.0,0.0,37.7
509,24.0,0.2,4.8
510,10.8,0.0,23.4
511,6.5,0.0,4.0
483,9.7,0.0,2.4
484,24.3,1.4,13.3
485,19.6,0.0,8.6
486,13.5,0.3,16.4
487,15.8,0.1,16.1
488,22.4,0.0,12.3
489,30.7,0.0,3.3
490,19.7,0.0,5.9
491,15.6,0.2,19.1
492,27.7,0.0,8.3
493,25.9,0.0,6.4
494,17.6,0.0,8.9
495,21.4,0.2,7.4
496,20.6,0.0,14.8
497,7.3,0.0,5.4
467,23.2,0.0,10.6
468,26.3,0.0,7.2
469,12.2,0.0,16.3
470,13.8,0.0,25.2
471,13.9,0.0,11.4
472,20.8,0.0,16.0
473,17.5,0.0,22.8
474,16.9,0.0,23.1
475,15.0,0.0,16.9
476,21.5,0.0,13.1
477,25.9,0.0,21.1
478,22.2,0.0,4.6
479,25.5,0.0,9.6
480,20.1,0.0,7.1
481,25.3,0.0,4.7
482,23.0,0.0,4.8
452,29.3,0.0,9.1
453,9.8,0.0,7.1
454,15.5,0.0,21.9
455,21.0,0.0,21.7
456,20.2,0.0,14.4
457,12.4,0.0,11.8
458,17.4,0.0,12.3
459,26.5,0.0,19.6
460,27.4,0.0,4.3
461,20.1,0.2,7.9
462,18.0,0.0,3.7
463,17.5,0.0,23.7
464,21.4,0.2,6.1
465,16.6,0.0,2.5
466,25.0,0.0,13.7
436,26.6,0.0,9.5
437,24.1,0.0,8.2
438,13.6,0.0,21.2
439,21.9,0.0,4.8
440,15.3,0.1,10.1
441,16.7,3.6,10.1
442,24.5,0.0,12.0
443,20.9,0.0,27.2
444,29.2,0.0,14.8
445,20.9,0.0,9.6
446,20.6,0.0,13.5
447,18.8,0.0,8.9
448,17.7,0.0,12.7
449,20.1,0.0,3.9
450,9.9,0.0,16.7
451,17.4,0.0,20.0
420,28.9,0.0,5.4
421,14.6,0.0,26.3
422,13.9,0.1,7.4
423,19.1,0.0,9.7
424,21.5,0.0,12.2
425,21.5,0.0,22.1
426,26.8,0.0,10.1
427,15.8,0.0,21.0
428,13.6,0.0,21.3
429,19.0,0.0,7.1
430,15.9,0.0,29.3
431,23.0,0.0,2.0
432,12.7,0.4,18.2
433,17.0,0.0,33.3
434,25.6,0.0,10.7
435,18.8,0.0,13.8
404,27.1,0.0,7.8
405,16.9,0.0,10.3
406,15.9,0.4,16.9
407,19.4,0.0,9.2
408,16.7,0.0,13.8
409,23.3,0.0,18.4
410,25.1,0.0,20.1
411,22.7,0.9,15.8
412,19.0,0.0,7.2
413,23.8,0.0,7.2
414,27.5,0.0,3.0
415,27.0,0.4,7.8
416,23.2,0.0,4.0
417,22.0,0.0,8.6
418,21.7,0.0,3.4
419,9.5,0.0,14.2
388,29.7,0.0,17.5
389,23.3,0.0,20.9
390,11.3,0.0,12.5
391,20.2,0.0,7.4
392,24.0,0.3,7.8
393,26.9,0.0,7.6
394,18.7,0.1,10.1
395,15.9,0.0,13.9
396,23.0,0.0,12.4
397,19.8,0.0,13.3
398,25.4,0.0,6.2
399,21.5,0.3,17.4
400,25.2,0.0,7.4
401,22.2,0.0,6.1
402,16.4,0.0,2.0
403,21.7,0.0,10.2
372,23.8,0.6,10.5
373,20.7,0.0,9.5
374,18.7,0.2,9.1
375,24.6,0.0,9.7
376,28.7,0.0,22.8
377,25.8,0.0,19.6
378,22.3,0.0,12.0
379,17.9,0.0,33.0
380,22.0,0.0,14.9
381,24.1,0.0,5.6
382,24.2,0.0,26.7
383,23.7,0.0,3.7
384,21.3,0.0,8.7
385,29.1,0.0,27.4
386,13.3,0.0,32.9
387,16.8,0.3,17.7
356,29.2,0.0,11.3
357,15.2,0.0,10.1
358,18.6,0.0,17.5
359,21.7,0.0,12.4
360,23.2,0.0,5.8
361,19.7,0.1,17.9
362,28.2,0.0,11.5
363,20.0,0.0,11.4
364,26.5,0.0,17.2
365,22.3,0.0,13.2
366,13.8,3.4,22.7
367,21.7,0.0,2.3
368,20.5,0.0,13.6
369,27.0,0.0,24.9
370,17.0,0.5,3.3
371,11.3,0.0,36.1
321,9.8,0.0,15.3
322,26.6,0.0,12.4
323,23.8,0.0,4.7
324,19.0,0.4,10.2
325,17.1,1.6,11.6
326,17.2,0.3,7.1
327,27.1,0.0,6.6
328,24.1,0.0,12.3
329,29.8,0.0,9.2
330,24.9,0.0,3.6
331,21.9,0.0,10.8
332,22.4,0.0,2.1
333,20.7,0.2,19.6
334,28.2,0.0,10.4
335,22.0,0.0,4.8
336,22.6,0.0,17.3
305,11.8,0.0,6.2
306,23.2,2.5,13.2
307,17.2,0.0,5.4
308,16.9,0.0,7.6
309,23.1,0.0,16.1
310,21.0,0.0,6.5
311,23.6,0.0,4.6
312,18.7,0.0,18.1
313,25.2,0.0,15.0
314,26.0,0.0,13.8
315,19.9,0.0,8.9
316,21.5,0.0,19.1
317,22.8,0.0,17.0
318,18.9,0.1,17.9
319,18.8,0.0,17.3
320,13.6,0.3,25.9
289,29.6,0.0,25.3
290,24.5,0.0,8.9
291,27.1,0.0,7.0
292,15.5,0.0,23.6
293,29.2,0.0,2.9
294,22.6,0.0,10.9
295,20.3,0.0,6.2
296,17.9,0.4,9.3
297,17.8,0.0,24.4
298,26.1,0.0,6.9
299,24.0,0.0,10.7
300,16.5,0.0,31.5
301,24.8,0.0,1.6
302,17.9,0.0,11.7
303,17.3,0.0,26.7
304,12.5,0.0,35.4
273,25.3,0.1,7.2
274,24.1,1.5,4.8
275,10.5,0.2,19.9
276,17.6,0.0,5.1
277,20.0,0.0,8.4
278,19.3,0.0,8.2
279,27.5,0.0,12.0
280,26.5,0.0,6.1
281,14.4,0.0,12.4
282,20.1,0.0,23.3
283,31.7,0.0,16.8
284,15.5,0.0,6.5
285,21.0,0.0,0.8
286,18.1,0.0,29.6
287,16.0,0.0,30.3
288,17.2,0.0,16.9
257,19.9,0.0,16.6
258,9.6,0.0,8.7
259,25.0,0.0,7.1
260,18.3,0.0,9.4
261,23.9,0.0,15.8
262,23.4,0.2,17.4
263,29.7,0.0,3.3
264,21.2,0.0,19.8
265,29.8,0.0,10.7
266,21.8,0.0,19.2
267,15.7,0.0,23.0
268,22.0,0.0,5.2
269,17.6,0.0,12.4
270,24.5,0.0,13.6
271,17.7,2.0,2.6
