raceId,temperature,precipitation,windspeed
272,11.5,0.0,17.3
240,20.7,0.3,17.1
241,17.1,5.6,20.2
242,17.2,0.8,9.7
243,16.4,0.0,10.0
244,21.1,0.0,6.6
245,21.0,0.1,17.3
246,25.9,0.0,6.0
247,20.1,0.0,13.5
248,27.8,0.0,13.9
249,26.4,0.0,5.8
250,15.7,0.0,16.7
251,19.3,0.0,6.4
252,20.1,0.0,28.2
253,8.4,0.1,15.6
254,13.8,0.0,9.8
255,16.1,0.6,11.3
256,19.4,0.0,27.1
224,24.3,0.0,9.6
225,28.5,0.1,5.8
226,15.5,0.0,3.8
227,13.9,0.2,13.3
228,20.5,0.0,11.2
229,16.0,1.2,6.0
230,15.3,1.0,10.6
231,21.2,0.0,3.4
232,18.5,0.0,9.5
233,20.4,0.1,7.3
234,25.9,0.0,2.9
235,24.9,0.0,20.8
236,16.2,0.1,18.3
237,19.8,0.0,3.7
238,18.2,0.0,20.1
239,22.2,0.0,4.1
207,18.3,0.0,21.0
208,21.6,0.1,10.6
209,24.0,0.0,14.2
210,13.9,0.7,14.9
211,18.6,0.0,17.0
212,22.4,0.3,30.4
213,21.9,0.0,18.2
214,21.6,0.0,11.9
215,20.4,0.0,17.8
216,22.6,0.2,16.6
217,25.7,0.0,15.5
218,27.1,0.0,15.2
219,26.1,0.0,2.4
220,15.2,0.0,6.4
221,17.9,0.0,3.7
222,18.5,0.0,25.0
223,23.0,0.3,11.6
191,21.0,0.0,20.5
192,24.4,4.4,8.5
193,19.2,0.0,23.9
194,25.7,0.0,6.6
195,21.3,0.0,10.6
196,18.8,0.1,9.8
197,12.6,0.0,12.0
198,19.8,0.0,12.7
199,15.9,0.0,36.1
200,22.8,0.2,5.5
201,21.4,0.0,8.7
202,27.2,0.0,6.8
203,12.6,0.1,14.3
204,17.6,0.0,4.7
205,14.9,0.0,16.6
206,20.7,0.0,13.0
175,19.1,0.0,17.4
176,22.8,0.0,10.6
177,24.7,0.0,10.2
178,19.4,0.1,7.8
179,25.5,0.0,14.4
180,29.9,0.0,12.8
181,22.0,0.2,14.0
182,22.5,0.0,20.3
183,19.2,0.0,4.8
184,26.6,0.0,10.9
185,22.8,0.0,15.8
186,19.4,0.0,10.4
187,25.6,0.0,0.7
188,14.9,0.1,20.7
189,28.2,0.0,5.8
190,19.1,0.0,5.5
158,28.1,0.0,10.8
159,25.2,0.2,9.3
160,17.6,0.0,7.4
161,13.0,0.1,9.4
162,21.2,0.0,13.5
163,10.0,0.4,15.9
164,24.6,0.0,8.9
165,14.4,0.5,4.6
166,27.4,0.0,10.0
167,15.2,0.0,11.3
168,20.0,0.1,9.9
169,30.4,0.0,6.4
170,15.4,0.5,10.8
171,24.1,0.0,2.4
172,14.1,1.9,17.7
173,20.5,0.0,17.6
174,28.8,0.1,15.2
141,23.4,0.0,20.2
142,28.1,0.4,15.5
143,26.8,0.2,4.8
144,13.7,0.0,13.8
145,17.6,0.0,21.3
146,18.8,0.0,8.4
147,24.4,0.0,7.3
148,23.6,0.0,12.7
149,20.7,0.0,5.5
150,22.1,0.0,11.0
151,15.2,0.0,11.2
152,27.3,0.0,8.7
153,29.6,0.0,8.4
154,15.5,0.0,19.7
155,18.8,0.0,6.8
156,12.7,0.0,7.1
157,22.7,0.0,11.8
124,18.5,0.0,20.3
125,30.1,0.0,12.1
126,28.6,0.0,12.4
127,17.8,0.0,3.1
128,18.7,0.0,18.3
129,16.0,0.5,5.6
130,19.7,0.0,9.0
131,21.7,0.0,26.0
132,18.0,0.0,8.1
133,15.7,0.0,15.7
134,22.9,0.0,7.5
135,26.8,0.0,11.2
136,27.0,0.0,11.8
137,15.2,0.0,16.9
138,22.9,0.0,6.5
139,17.8,0.0,8.9
140,24.8,0.0,15.0
108,17.0,0.2,23.9
109,31.1,0.0,6.3
110,20.9,0.6,6.2
111,17.8,0.0,15.0
112,22.0,0.0,15.9
113,17.3,0.0,0.5
114,21.9,0.2,4.9
115,19.2,0.0,18.6
116,21.6,0.0,0.7
117,21.4,0.0,3.1
118,21.3,0.0,19.7
119,34.0,0.0,0.5
120,27.5,0.0,19.4
121,22.0,0.0,2.7
122,10.6,0.0,12.6
123,23.0,0.0,7.8
90,17.7,0.0,18.6
91,28.7,0.0,12.6
92,26.9,0.0,37.0
93,16.1,0.0,12.5
94,16.5,0.0,11.3
95,17.1,0.9,5.9
96,18.9,0.0,12.3
97,24.3,0.0,14.8
98,16.5,0.0,4.2
99,23.7,0.0,10.0
100,16.0,0.1,15.6
101,24.1,0.0,8.4
102,23.0,0.0,6.5
103,17.0,0.0,18.5
104,20.0,0.0,4.1
105,25.9,0.0,16.7
106,25.5,0.2,26.6
107,25.2,0.8,23.4
71,13.4,0.0,8.7
72,26.6,0.0,5.5
73,29.2,0.0,21.1
74,19.2,0.0,15.4
75,19.9,0.0,13.4
76,20.7,0.0,7.2
77,21.3,0.0,8.7
78,25.2,0.0,10.7
79,19.5,0.0,9.6
80,28.4,0.0,7.9
81,24.8,0.0,13.3
82,22.0,0.0,15.6
83,33.6,0.0,11.2
84,25.3,0.0,10.9
85,23.5,0.0,8.6
86,17.3,0.4,8.1
87,20.6,0.6,16.0
88,19.3,0.0,2.3
89,15.9,0.0,2.3
53,19.8,0.0,24.6
54,25.9,0.0,7.0
55,12.8,0.0,5.4
56,23.3,0.0,6.4
57,17.1,0.0,18.2
58,22.9,0.0,16.3
59,22.4,0.0,9.0
60,23.4,0.0,11.7
61,19.6,0.0,2.5
62,26.2,0.0,17.5
63,32.8,0.0,6.5
64,30.5,0.0,7.3
65,18.4,0.0,12.4
66,31.3,0.0,9.7
67,24.6,0.0,4.7
68,20.8,0.0,7.3
69,16.3,0.0,15.6
70,20.4,0.0,1.9
36,20.5,0.0,10.2
37,28.5,1.7,7.6
38,24.8,0.0,26.7
39,24.7,0.0,20.4
40,20.3,0.0,9.0
41,23.4,0.0,6.1
42,33.1,0.0,9.0
43,21.1,0.0,7.6
44,16.8,0.0,11.2
45,17.0,0.0,20.8
46,24.4,0.0,16.1
47,33.0,0.0,18.7
48,24.1,0.0,8.5
49,18.4,0.0,17.3
50,14.7,0.6,7.2
51,25.4,2.5,20.7
52,32.2,0.0,14.3
18,37.1,0.0,17.9
19,28.4,0.9,6.9
20,24.7,0.0,20.8
21,20.0,0.0,12.6
22,15.8,0.0,12.4
23,19.5,0.7,7.9
24,28.6,0.0,19.8
25,26.2,0.0,7.9
26,13.5,1.0,22.0
27,22.1,0.0,14.4
28,26.6,0.0,11.8
29,30.4,0.0,13.5
30,13.5,0.0,26.1
31,15.9,0.6,4.7
32,28.3,0.0,6.1
33,17.5,0.0,6.6
34,25.4,0.6,6.8
35,25.0,0.2,15.0
1,23.0,0.0,16.6
2,26.4,4.2,1.3
3,19.2,0.9,30.4
4,30.1,0.0,17.9
5,21.3,0.0,9.7
6,26.3,0.0,6.7
7,28.9,0.0,8.4
8,15.7,0.0,12.2
9,16.4,0.0,18.6
10,23.5,0.0,19.0
11,32.7,0.0,11.3
12,16.9,0.0,15.7
13,25.3,0.0,2.3
14,28.4,0.0,6.2
15,24.9,0.0,7.3
16,23.8,1.0,6.7
17,35.0,0.0,10.5
337,27.1,0.0,9.4
338,23.3,0.0,9.5
339,29.7,0.0,11.9
340,20.4,0.0,19.7
341,17.6,0.0,18.2
342,19.1,0.0,10.3
343,26.5,0.0,5.4
344,23.1,0.0,11.2
345,29.1,0.0,11.3
346,21.8,0.0,15.5
347,20.3,0.0,8.4
348,27.0,0.0,10.4
349,14.3,0.2,26.3
350,22.2,0.0,4.2
351,27.3,0.1,2.9
352,23.8,0.0,24.7
353,17.9,0.5,11.7
354,23.3,0.0,9.8
355,29.2,0.0,19.9
841,18.5,0.0,10.0
842,27.5,2.4,3.6
843,22.3,0.0,8.3
844,15.4,0.0,10.5
845,25.4,0.0,11.9
846,22.2,0.0,7.7
847,16.8,1.4,15.8
848,31.4,0.0,16.5
849,18.6,0.0,3.6
850,12.5,0.2,18.4
851,17.0,0.0,20.8
852,14.1,0.0,21.9
853,25.2,0.0,6.5
854,27.6,0.0,6.2
855,22.3,0.0,5.7
856,19.0,0.0,26.3
857,29.6,0.0,7.6
858,26.9,0.0,12.3
859,21.9,2.0,13.0
860,21.4,0.0,15.5
861,28.2,0.3,9.1
862,19.8,0.0,6.6
863,24.7,0.0,12.2
864,21.9,0.0,12.2
865,20.2,0.0,8.7
866,25.0,0.0,5.1
867,30.7,0.0,17.7
868,16.2,0.2,11.3
869,19.2,0.0,10.0
870,31.5,0.0,9.6
871,18.3,0.0,6.2
872,26.6,0.0,5.2
873,27.0,0.0,4.6
874,23.8,0.0,16.6
875,21.7,0.0,15.6
876,28.0,0.0,8.2
877,31.1,0.0,20.2
878,21.1,0.0,13.8
879,20.9,0.9,14.6
880,15.7,0.0,22.6
881,28.5,0.3,8.3
882,25.6,0.0,15.8
883,26.6,0.0,37.8
884,17.1,0.0,9.5
885,16.3,0.0,10.7
886,21.8,0.2,17.6
887,20.4,0.0,22.5
888,22.1,0.0,14.4
890,34.1,0.0,16.6
891,16.8,0.1,5.4
892,23.6,0.2,12.2
893,28.3,0.0,8.2
894,24.7,0.0,19.5
895,23.7,0.0,21.3
896,29.4,0.0,8.4
897,33.6,0.0,15.9
898,27.9,0.0,6.1
899,20.3,1.7,12.5
900,19.6,0.0,18.7
901,29.8,0.3,12.6
902,22.9,0.0,21.3
903,17.7,0.0,13.5
904,21.3,0.0,12.7
905,19.2,0.0,3.6
906,26.7,0.0,10.3
907,22.6,0.0,5.1
908,17.3,0.0,13.8
909,26.8,0.0,16.3
910,27.0,0.8,11.6
911,14.5,0.1,15.0
912,24.0,0.0,5.4
913,27.6,0.0,6.5
914,21.2,0.0,5.9
915,26.0,0.0,5.0
916,23.1,0.0,20.1
917,22.8,0.2,12.9
918,28.2,0.0,17.3
926,18.7,0.0,18.4
927,30.5,0.0,3.8
928,19.0,0.0,11.3
929,24.9,0.0,26.2
930,25.2,0.0,14.4
931,18.0,0.0,6.6
932,20.6,0.0,15.6
933,16.3,0.0,2.6
934,19.5,0.0,13.6
936,25.1,0.0,16.1
937,24.1,0.0,22.9
938,21.6,0.0,4.2
939,27.9,0.0,5.4
940,26.2,0.0,8.9
941,18.8,0.0,7.0
942,16.1,0.2,27.8
943,20.2,0.2,3.8
944,24.1,0.0,8.7
945,27.1,0.0,20.0
948,21.2,0.0,8.8
949,21.6,0.0,13.3
950,20.9,0.0,9.5
951,18.6,0.2,6.4
952,19.1,0.0,13.1
953,18.2,0.7,9.0
954,12.2,0.0,26.8
955,27.9,0.0,23.7
956,14.0,0.0,4.0
957,18.7,0.0,24.0
958,27.4,0.0,8.0
959,22.6,0.0,11.6
960,24.7,0.0,20.3
961,27.4,0.0,4.3
962,28.3,0.0,5.1
963,31.3,0.0,14.2
964,20.7,0.0,27.9
965,25.7,0.0,14.8
966,19.3,0.0,10.0
967,18.0,0.7,12.7
968,28.8,0.0,20.2
969,23.7,0.0,10.2
970,12.6,0.0,17.4
971,24.9,0.0,30.0
972,21.5,0.0,7.4
973,22.3,0.0,13.7
974,26.3,0.0,9.8
975,26.3,0.3,29.4
976,27.5,0.0,3.4
977,27.8,0.0,1.8
978,21.6,0.2,18.5
979,28.6,0.0,12.4
980,21.9,0.0,6.2
981,22.8,0.0,5.5
982,27.2,0.6,15.1
983,27.4,0.0,5.4
984,24.1,0.0,3.8
985,24.9,0.0,23.8
986,21.7,0.0,9.7
987,25.9,0.0,13.9
988,24.5,0.0,17.8
989,23.5,0.0,28.3
990,27.4,0.0,15.3
991,18.3,0.0,14.6
992,16.0,0.0,41.8
993,15.2,2.6,17.3
994,25.3,0.3,16.5
995,19.1,0.0,5.8
996,22.4,0.0,6.6
997,18.6,0.0,8.7
998,27.1,0.0,12.8
999,23.8,1.3,13.2
1000,32.8,0.0,10.7
1001,17.0,0.0,16.5
1002,19.7,0.1,3.3
1003,28.1,0.0,18.1
1004,22.7,0.0,12.3
1005,26.1,0.0,17.8
1006,20.1,0.0,17.9
1007,20.1,0.2,7.4
1008,23.4,0.3,16.8
1009,32.4,0.0,17.2
1010,24.4,0.0,13.8
1011,26.0,0.0,33.9
1012,18.7,0.0,19.8
1013,17.7,0.0,20.6
1014,18.9,0.0,22.3
1015,19.9,0.4,4.8
1016,26.1,0.0,14.1
1017,28.1,0.0,11.8
1018,33.8,0.0,8.6
1019,18.0,0.2,11.8
1020,23.9,0.1,8.0
1021,22.2,0.0,2.9
1022,16.6,0.0,14.4
1023,19.2,0.1,5.4
1024,28.1,0.0,23.9
1025,20.0,0.1,10.1
1026,21.5,0.0,27.5
1027,20.8,0.4,2.4
1028,19.3,0.0,16.2
1029,19.1,0.0,26.3
1030,25.8,0.0,18.7
1031,26.1,0.0,3.4
1032,19.6,0.0,10.0
1033,17.8,1.8,12.7
1034,20.2,0.0,17.9
1035,25.0,0.0,11.6
1036,27.7,0.3,13.9
1037,16.9,0.2,12.4
1038,26.0,0.0,5.0
1039,29.8,0.0,14.3
1040,28.8,0.0,8.6
1041,8.5,0.0,13.6
1042,20.2,0.4,27.1
1043,18.2,0.0,5.6
1044,13.2,0.1,8.8
1045,26.1,0.0,7.9
1046,20.4,0.0,27.5
1047,23.0,0.0,17.2
1052,20.3,0.0,35.6
1053,12.6,0.0,8.2
1054,19.5,0.0,11.6
1055,21.5,0.0,10.1
1056,20.9,0.0,9.8
1057,23.6,0.0,20.8
1059,27.7,0.1,25.0
1058,26.9,0.0,5.4
1060,19.8,0.0,7.7
1061,27.8,0.0,5.8
1062,26.9,0.6,12.9
1063,12.8,0.5,22.9
1064,20.7,0.0,10.0
1065,28.6,0.0,4.8
1066,17.9,0.1,17.1
1067,17.0,0.0,22.9
1069,28.9,0.0,16.1
1070,21.2,0.0,3.6
1071,22.1,0.0,14.7
1051,26.1,0.0,16.7
1072,27.8,0.0,8.6
1073,24.8,0.0,17.4
1074,21.3,0.0,17.5
1075,25.6,0.0,20.1
1076,26.3,0.0,18.8
1077,14.0,1.0,5.5
1078,33.1,0.0,9.7
1079,35.0,0.0,18.9
1080,23.4,0.1,15.0
1081,26.9,0.0,20.2
1082,19.8,0.0,22.1
1083,17.4,0.2,16.6
1084,20.4,0.0,17.3
1085,32.2,0.0,12.3
1086,19.4,0.1,27.7
1087,20.4,0.0,12.5
1088,24.6,0.0,5.1
1089,25.5,0.0,5.2
1091,25.5,0.1,6.6
1092,19.1,1.0,11.3
1093,29.8,0.0,33.4
1094,23.4,0.1,10.4
1095,22.0,0.0,24.2
1096,28.4,0.0,26.1
1098,27.9,0.0,9.8
1099,25.1,0.0,18.2
1100,17.0,0.0,15.7
1101,26.7,0.0,9.9
1102,26.8,0.1,24.6
1104,24.4,0.1,6.4
1105,22.8,0.1,7.6
1106,18.9,0.0,15.4
1107,23.9,0.0,7.0
1108,21.0,0.0,16.6
1109,28.3,0.0,15.6
1110,17.7,0.2,29.2
1111,16.3,1.1,19.5
1112,27.9,0.0,9.8
1113,27.7,0.1,2.5
1114,26.5,0.0,9.3
1115,32.0,0.0,3.9
1116,30.0,0.0,14.4
1117,24.3,0.0,7.6
1118,20.4,0.1,20.1
1119,13.5,0.0,18.0
1120,27.3,0.0,15.6
1121,18.3,0.0,11.5
1122,24.0,0.0,17.6
1123,21.3,0.0,13.2
1124,21.1,0.0,7.6
1125,20.0,0.0,8.0
1126,28.0,0.1,20.5
1127,23.6,0.1,3.5
1128,20.5,0.0,8.3
1129,16.1,2.2,17.9
1130,22.4,0.3,15.6
1131,29.0,0.0,13.8
1132,15.9,0.1,17.8
1133,27.2,0.0,10.2
1134,19.4,0.0,8.1
1135,18.1,0.0,26.3
1136,28.5,0.0,5.9
1137,26.6,0.0,23.0
1138,29.2,0.0,14.0
1139,28.6,0.0,12.5
1140,20.1,0.1,12.6
1141,20.6,2.5,15.2
1142,10.7,0.0,1.1
1143,19.0,0.0,19.5
1144,26.3,0.0,16.3
